sellerID , china_Seller , seller_rate , category , asin , product_url , offerList_url , sellers_url , RunTime
A17345RSC5UQM2 , HK , 315 , ce-de/3468301 , B018WFZ0I6 , http://www.amazon.de/gp/product/B018WFZ0I6 , http://www.amazon.de/gp/offer-listing/B018WFZ0I6/ref=olp_page_2&startIndex=10 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A17345RSC5UQM2 , 2017-01-11 13:43:43
A17345RSC5UQM2 , HK , 315 , ce-de/3468301 , B01HH5MOPY , http://www.amazon.de/gp/product/B01HH5MOPY , http://www.amazon.de/gp/offer-listing/B01HH5MOPY/ref=olp_page_1&startIndex=0 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A17345RSC5UQM2 , 2017-01-11 13:49:01
A17345RSC5UQM2 , HK , 315 , ce-de/3468301 , B01BTZFM0W , http://www.amazon.de/gp/product/B01BTZFM0W , http://www.amazon.de/gp/offer-listing/B01BTZFM0W/ref=olp_page_2&startIndex=10 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A17345RSC5UQM2 , 2017-01-11 13:55:35
A17345RSC5UQM2 , HK , 315 , ce-de/3468301 , B01HFGC8P6 , http://www.amazon.de/gp/product/B01HFGC8P6 , http://www.amazon.de/gp/offer-listing/B01HFGC8P6/ref=olp_page_1&startIndex=0 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A17345RSC5UQM2 , 2017-01-11 14:02:53
A17345RSC5UQM2 , HK , 315 , ce-de/3468301 , B01CT6SOF0 , http://www.amazon.de/gp/product/B01CT6SOF0 , http://www.amazon.de/gp/offer-listing/B01CT6SOF0/ref=olp_page_2&startIndex=10 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A17345RSC5UQM2 , 2017-01-11 14:08:34
A3N28XV7TJDBCK , HK , 1368 , ce-de/3468301 , B00F8JHGXM , http://www.amazon.de/gp/product/B00F8JHGXM , http://www.amazon.de/gp/offer-listing/B00F8JHGXM/ref=olp_page_3&startIndex=20 , https://www.amazon.de/gp/aag/details/ref=olp_merch_cust_glance_1?seller=A3N28XV7TJDBCK , 2017-01-11 14:22:25
